,naics_2007_us_code,wage_offer_from_9089,case_status,wage_offer_unit_of_pay_9089,country_of_citzenship,employer_state,pw_level_9089
3174,541511.0,72675.0,1,2.0,57,33,1
3175,722211.0,52770.0,-1,2.0,63,9,2
3176,541511.0,87422.0,1,2.0,57,40,3
3177,335110.0,106454.4,1,2.0,26,20,2
3178,54151.0,98571.0,1,2.0,57,4,2
3179,621399.0,46460.0,1,2.0,57,36,0
3180,33341.0,95638.0,1,2.0,57,42,1
3181,541519.0,116356.0,1,2.0,57,4,2
3182,722110.0,10.37,-1,1.0,85,33,1
3183,541511.0,82514.0,1,2.0,46,48,1
3184,611310.0,68840.0,1,2.0,66,4,1
3185,54151.0,77854.0,-1,2.0,57,37,2
3186,541611.0,100000.0,1,2.0,57,33,0
3187,54133.0,73000.0,1,2.0,57,9,1
3188,236220.0,100859.0,1,2.0,57,6,3
3189,814110.0,25605.0,1,2.0,49,40,3
3190,33441.0,85000.0,1,2.0,57,20,0
3191,541910.0,99600.0,1,2.0,57,46,3
3192,621111.0,170000.0,1,2.0,140,6,1
3193,454111.0,112258.0,1,2.0,57,51,1
3194,62111.0,50250.0,1,2.0,57,33,0
3195,611310.0,135000.0,1,2.0,49,15,2
3196,111219.0,26187.0,1,2.0,85,6,3
3197,446110.0,122200.0,-1,2.0,57,40,0
3198,541690.0,115000.0,1,2.0,57,48,3
3199,541611.0,110700.0,1,2.0,57,36,3
3200,333120.0,80964.0,1,2.0,26,15,3
3201,541511.0,91936.0,1,2.0,57,10,2
3202,541211.0,71905.6,1,2.0,26,36,1
3203,541511.0,118372.8,1,2.0,57,20,3
3204,518.0,100000.0,1,2.0,57,4,2
3205,236220.0,21.01,-1,1.0,35,36,1
3206,541380.0,41325.0,1,2.0,57,46,0
3207,51121.0,110220.0,1,2.0,106,51,1
3208,541511.0,98925.0,1,2.0,57,29,3
3209,541611.0,120000.0,1,2.0,57,33,2
3210,541511.0,73000.0,1,2.0,57,33,1
3211,516110.0,99819.2,1,2.0,57,4,3
3212,611310.0,45000.0,1,2.0,13,20,0
3213,541850.0,84000.0,1,2.0,57,40,1
3214,712110.0,37232.0,1,2.0,6,9,0
3215,541511.0,117500.0,1,2.0,57,33,3
3216,5241.0,94515.0,1,2.0,57,52,3
3217,541611.0,120000.0,1,2.0,57,36,3
3218,541330.0,54038.0,1,2.0,57,15,1
3219,522190.0,128073.0,1,2.0,57,4,3
3220,611310.0,51770.0,1,2.0,138,6,0
3221,333298.0,221270.0,1,2.0,45,48,2
3222,211111.0,121390.0,1,2.0,24,5,1
3223,3344.0,83950.0,1,2.0,24,4,1
3224,334220.0,96680.0,1,2.0,41,4,1
3225,5415.0,134000.0,1,2.0,57,4,3
3226,33441.0,131852.0,1,2.0,57,46,2
3227,541511.0,88025.6,1,2.0,57,20,2
3228,339112.0,108001.0,1,2.0,24,45,1
3229,311811.0,32469.0,1,2.0,85,36,3
3230,722110.0,10.5,-1,1.0,66,10,3
3231,541611.0,43410.0,1,2.0,58,33,0
3232,541511.0,75000.0,1,2.0,57,33,1
3233,336120.0,93642.0,1,2.0,57,15,3
3234,334220.0,79028.0,1,2.0,57,46,1
3235,541512.0,75213.0,1,2.0,57,48,2
3236,622110.0,150000.0,1,2.0,24,40,0
3237,813110.0,40310.0,1,2.0,116,4,0
3238,541511.0,83658.0,1,2.0,57,10,3
3239,523110.0,117708.0,1,2.0,102,36,3
3240,334413.0,100000.0,1,2.0,57,4,1
3241,484110.0,15.12,-1,1.0,27,36,2
3242,541511.0,87131.0,1,2.0,57,20,1
3243,541511.0,92810.0,1,2.0,57,4,2
3244,519190.0,65300.0,1,2.0,66,36,0
3245,541519.0,98946.0,1,2.0,57,51,3
3246,334220.0,80340.0,1,2.0,24,4,1
3247,524292.0,106434.0,1,2.0,57,4,2
3248,541511.0,89794.0,1,2.0,57,4,3
3249,611310.0,63000.0,1,2.0,24,25,0
3250,524114.0,71302.0,1,2.0,57,45,2
3251,33911.0,75000.0,1,2.0,126,33,1
3252,541512.0,90480.0,1,2.0,57,4,1
3253,334220.0,63680.0,1,2.0,57,4,0
3254,333415.0,76440.0,1,2.0,26,52,3
3255,334112.0,85488.0,1,2.0,26,4,1
3256,211112.0,101546.0,1,2.0,131,4,1
3257,541330.0,117333.0,1,2.0,24,36,1
3258,811212.0,7310000.0,-1,2.0,104,7,3
3259,523110.0,127200.0,1,2.0,24,36,3
3260,722110.0,41829.0,-1,2.0,129,4,0
3261,541519.0,120000.0,1,2.0,57,20,3
3262,54151.0,77522.0,1,2.0,26,15,1
3263,551112.0,69930.0,1,2.0,57,33,1
3264,622110.0,200000.0,1,2.0,75,38,1
3265,213112.0,79435.2,1,2.0,26,46,1
3266,722110.0,11.9,1,1.0,85,4,3
3267,517212.0,92500.0,1,2.0,65,21,1
3268,523110.0,150000.0,1,2.0,26,33,2
3269,611310.0,75000.0,1,2.0,45,32,0
3270,611310.0,74000.0,1,2.0,24,16,0
3271,111920.0,7.25,-1,1.0,85,3,0
3272,3363.0,77792.0,1,2.0,57,23,1
3273,541511.0,64000.0,-1,2.0,57,15,1
3274,541519.0,89794.0,1,2.0,57,23,3
3275,621111.0,180440.0,1,2.0,46,16,2
3276,541611.0,38064.0,-1,2.0,57,4,0
3277,721110.0,66435.0,1,2.0,57,48,2
3278,541511.0,64917.0,1,2.0,57,8,2
3279,812990.0,68869.0,1,2.0,116,21,3
3280,541511.0,85000.0,1,2.0,57,21,1
3281,541211.0,120370.0,1,2.0,57,33,3
3282,541512.0,113400.0,1,2.0,142,4,3
3283,541519.0,99653.0,1,2.0,57,4,1
3284,54151.0,70658.0,1,2.0,142,40,1
3285,334220.0,80336.0,1,2.0,57,4,1
3286,541511.0,60000.0,1,2.0,57,33,0
3287,334510.0,107194.0,-1,2.0,57,24,3
3288,45399.0,38750.0,1,2.0,116,3,1
3289,541519.0,82701.0,1,2.0,57,4,0
3290,541511.0,95181.0,1,2.0,57,46,2
3291,221112.0,65354.0,1,2.0,57,23,1
3292,424490.0,91062.0,1,2.0,10,36,0
3293,611310.0,66450.0,1,2.0,146,10,0
3294,541330.0,72000.0,1,2.0,104,46,1
3295,541511.0,77480.0,-1,2.0,57,46,1
3296,519190.0,126984.0,1,2.0,57,10,2
3297,3152.0,86445.0,-1,2.0,116,4,1
3298,541511.0,56326.0,1,2.0,57,33,0
3299,54121.0,67995.0,1,2.0,55,33,1
3300,541511.0,104000.0,1,2.0,57,20,2
3301,515210.0,114403.9,1,2.0,57,40,3
3302,54161.0,132000.0,1,2.0,62,36,3
3303,523210.0,77600.0,1,2.0,57,15,1
3304,334510.0,84000.0,1,2.0,57,52,2
3305,541511.0,120000.0,1,2.0,57,29,1
3306,523930.0,113859.2,1,2.0,24,20,2
3307,54151.0,102000.0,1,2.0,26,4,0
3308,541511.0,96554.0,1,2.0,57,48,2
3309,611610.0,39853.0,1,2.0,116,4,0
3310,541511.0,92750.0,1,2.0,57,20,3
3311,561320.0,41954.0,1,2.0,57,20,0
3312,541511.0,85000.0,1,2.0,57,4,1
3313,523110.0,90000.0,1,2.0,45,15,1
3314,524210.0,109685.0,1,2.0,57,15,3
3315,4841.0,80000.0,-1,2.0,37,4,0
3316,562111.0,104915.0,1,2.0,57,46,3
3317,541511.0,132000.0,1,2.0,57,4,3
3318,541211.0,99195.0,1,2.0,26,33,3
3319,517110.0,102274.0,1,2.0,57,33,2
3320,61131.0,46000.0,1,2.0,45,40,0
3321,722110.0,33350.0,1,2.0,85,4,3
3322,541611.0,90000.0,1,2.0,57,25,3
3323,54161.0,85000.0,1,2.0,57,40,1
3324,541512.0,89981.0,1,2.0,26,4,2
3325,541511.0,68661.0,1,2.0,57,33,0
3326,561310.0,131248.0,1,2.0,102,36,1
3327,237.0,74069.0,1,2.0,57,21,1
3328,541330.0,80000.0,1,2.0,126,10,1
3329,611310.0,70000.0,1,2.0,117,40,0
3330,541511.0,138882.0,1,2.0,57,33,1
3331,541519.0,119038.0,1,2.0,57,20,3
3332,3344.0,101300.0,1,2.0,126,4,2
3333,541511.0,107000.0,1,2.0,57,48,3
3334,541613.0,63.09,1,1.0,57,23,3
3335,541611.0,130000.0,1,2.0,69,36,1
3336,532230.0,180000.0,1,2.0,57,4,3
3337,541511.0,87422.0,1,2.0,57,40,3
3338,5418.0,120000.0,1,2.0,85,9,1
3339,336611.0,103750.0,1,2.0,57,46,3
3340,531120.0,37000.0,1,2.0,126,9,0
3341,541511.0,64805.0,1,2.0,24,4,1
3342,541511.0,106018.0,1,2.0,57,36,3
3343,541410.0,63211.0,1,2.0,116,36,3
3344,541512.0,84885.0,1,2.0,57,33,1
3345,541330.0,80000.0,1,2.0,36,15,3
3346,541511.0,85488.0,1,2.0,57,9,3
3347,814110.0,27726.0,1,2.0,38,21,2
3348,541512.0,84885.0,1,2.0,57,33,1
3349,51121.0,95238.0,1,2.0,26,51,1
3350,541511.0,77522.0,-1,2.0,57,15,1
3351,3342.0,88691.0,1,2.0,57,5,3
3352,541511.0,115000.0,1,2.0,57,15,2
3353,621111.0,59696.0,1,2.0,57,15,0
3354,424920.0,145000.0,1,2.0,57,36,3
3355,541370.0,106434.0,1,2.0,26,10,2
3356,541211.0,75192.0,1,2.0,65,33,3
3357,334418.0,62650.0,1,2.0,57,6,0
3358,541511.0,105976.0,-1,2.0,57,46,1
3359,541611.0,126500.0,1,2.0,57,36,3
3360,524292.0,106000.0,1,2.0,26,4,3
3361,541219.0,70000.0,1,2.0,57,40,0
3362,334413.0,110552.0,1,2.0,57,4,2
3363,541430.0,57803.0,1,2.0,116,23,1
3364,611710.0,80000.0,1,2.0,57,33,1
3365,5416.0,34.0,1,1.0,57,9,1
3366,423910.0,54912.0,1,2.0,126,4,3
3367,541511.0,69451.2,1,2.0,57,33,0
3368,541330.0,108500.0,1,2.0,57,46,3
3369,622110.0,200000.0,1,2.0,57,30,0
3370,541511.0,80974.0,1,2.0,57,52,2
3371,541511.0,123011.2,1,2.0,57,33,1
3372,3259.0,44990.0,1,2.0,116,17,0
3373,6221.0,120000.0,1,2.0,93,36,0
3374,611310.0,98000.0,1,2.0,106,43,0
3375,611110.0,53382.0,1,2.0,85,46,1
3376,111199.0,32.73,-1,1.0,85,17,2
3377,5416.0,30.0,1,1.0,57,9,1
3378,454111.0,86528.0,1,2.0,57,51,1
3379,524298.0,108000.0,1,2.0,57,21,3
3380,327991.0,72800.0,1,2.0,85,46,3
3381,541511.0,72758.0,1,2.0,57,4,0
3382,611310.0,57999.96,-1,2.0,27,25,1
3383,541690.0,145600.0,1,2.0,57,9,1
3384,611310.0,60000.0,-1,2.0,24,47,0
3385,541512.0,57000.0,1,2.0,93,37,0
3386,334220.0,95930.0,1,2.0,57,46,2
3387,445230.0,17.0,-1,1.0,116,36,1
3388,541511.0,77834.0,-1,2.0,59,10,1
3389,541511.0,80250.0,1,2.0,57,10,2
3390,221330.0,62000.0,1,2.0,57,52,0
3391,541614.0,87422.0,1,2.0,57,40,3
3392,62111.0,44179.0,1,2.0,126,4,0
3393,339920.0,92602.0,1,2.0,57,4,3
3394,333120.0,63000.0,1,2.0,24,52,0
3395,523110.0,124200.0,1,2.0,27,36,2
3396,32512.0,71400.0,1,2.0,85,6,1
3397,541511.0,101088.0,1,2.0,57,33,2
3398,621111.0,166400.0,1,2.0,121,45,0
3399,541511.0,52000.0,-1,2.0,57,3,1
3400,541511.0,108638.0,1,2.0,57,15,3
3401,623110.0,73756.8,1,2.0,102,29,2
3402,541519.0,100089.6,1,2.0,57,48,2
3403,611310.0,190000.0,1,2.0,26,20,0
3404,517212.0,95000.0,1,2.0,57,10,0
3405,334514.0,120000.0,1,2.0,115,4,3
3406,446110.0,56930.0,1,2.0,57,36,3
3407,53131.0,197933.0,1,2.0,66,15,3
3408,611310.0,100558.05,1,2.0,24,36,3
3409,541511.0,83000.0,-1,2.0,57,48,1
3410,611110.0,52250.0,1,2.0,85,46,1
3411,54161.0,85000.0,1,2.0,3,40,1
3412,61111.0,116064.0,1,2.0,93,37,0
3413,721120.0,50294.0,-1,2.0,57,37,0
3414,54151.0,95784.0,1,2.0,57,46,2
3415,541512.0,82514.0,-1,2.0,57,25,1
3416,5415.0,91902.0,1,2.0,36,39,2
3417,813920.0,105373.0,1,2.0,57,33,3
3418,541511.0,160285.0,1,2.0,57,4,3
3419,334220.0,97677.0,1,2.0,57,20,2
3420,541330.0,83055.0,1,2.0,24,23,3
3421,62151.0,62920.0,-1,2.0,116,33,0
3422,531210.0,61610.0,-1,2.0,116,48,2
3423,621340.0,96000.0,1,2.0,102,33,1
3424,551112.0,250000.0,1,2.0,142,15,3
3425,541611.0,71000.0,1,2.0,57,36,2
3426,541511.0,75400.0,1,2.0,57,33,1
3427,611710.0,38100.0,-1,2.0,57,40,0
3428,541519.0,80100.8,1,2.0,57,23,2
3429,541511.0,84000.0,1,2.0,57,33,1
3430,51721.0,90000.0,1,2.0,57,46,1
3431,541614.0,105000.0,1,2.0,57,33,0
3432,541330.0,102482.0,1,2.0,142,46,1
3433,541511.0,77834.0,1,2.0,57,10,1
3434,522320.0,100000.0,1,2.0,57,46,3
3435,621111.0,166400.0,1,2.0,102,51,0
3436,445110.0,57782.0,-1,2.0,26,36,0
3437,541613.0,92248.0,1,2.0,57,4,3
3438,525110.0,120000.0,1,2.0,57,29,3
3439,541511.0,102274.0,-1,2.0,57,33,2
3440,523110.0,102500.0,1,2.0,26,36,1
3441,62.0,64916.8,1,2.0,102,36,1
3442,517910.0,50.0,1,1.0,57,46,1
3443,541511.0,105500.0,1,2.0,57,33,3
3444,541330.0,72051.0,1,2.0,57,4,1
3445,334220.0,136781.0,1,2.0,18,4,2
3446,541511.0,99000.0,1,2.0,57,33,1
3447,5416.0,71500.0,1,2.0,57,37,1
3448,541511.0,73000.0,1,2.0,57,33,1
3449,6116.0,63211.0,1,2.0,126,4,3
3450,541511.0,81827.0,1,2.0,57,46,1
3451,336111.0,88150.0,1,2.0,26,23,3
3452,531390.0,77544.0,1,2.0,57,4,1
3453,334413.0,80000.0,1,2.0,57,4,1
3454,541511.0,89525.0,1,2.0,57,4,1
3455,541512.0,74360.0,1,2.0,57,33,1
3456,531390.0,95001.0,1,2.0,102,4,0
3457,541511.0,48000.0,1,2.0,57,53,0
3458,541330.0,72030.0,1,2.0,26,51,1
3459,541618.0,82550.0,-1,2.0,57,48,1
3460,51121.0,80800.0,1,2.0,57,51,0
3461,541330.0,62000.2,1,2.0,57,23,1
3462,541940.0,80000.0,1,2.0,57,22,3
3463,336350.0,70750.0,1,2.0,116,10,1
3464,541511.0,83000.0,1,2.0,57,24,1
3465,541330.0,55598.4,-1,2.0,139,15,1
3466,611310.0,60000.0,1,2.0,116,9,0
3467,334119.0,123285.0,1,2.0,57,4,2
3468,541511.0,139797.0,-1,2.0,57,46,3
3469,334220.0,80336.0,1,2.0,57,4,1
3470,541613.0,67995.2,1,2.0,26,15,1
3471,541511.0,84593.6,1,2.0,57,4,3
3472,334111.0,95016.0,1,2.0,57,46,3
3473,334111.0,104035.0,1,2.0,24,4,0
3474,334220.0,91683.0,1,2.0,57,4,2
3475,54171.0,148907.0,1,2.0,24,4,2
3476,621210.0,120000.0,1,2.0,57,48,0
3477,212325.0,60000.0,1,2.0,106,10,1
3478,541511.0,64771.0,1,2.0,26,15,1
3479,523920.0,125715.0,1,2.0,103,6,3
3480,541511.0,54912.0,1,2.0,57,10,1
3481,541720.0,114296.0,1,2.0,57,7,3
3482,621610.0,19011.0,1,2.0,102,1,1
3483,611310.0,215000.0,1,2.0,45,25,1
3484,454111.0,63000.0,1,2.0,57,6,0
3485,51121.0,123000.0,1,2.0,106,51,1
3486,61161.0,52936.0,1,2.0,116,4,3
3487,541512.0,82514.0,1,2.0,57,48,1
3488,334516.0,105557.0,1,2.0,57,4,1
3489,541690.0,110136.0,1,2.0,58,46,2
3490,3363.0,106080.0,1,2.0,57,5,3
3491,711219.0,8.52,-1,1.0,85,4,0
3492,51121.0,91557.0,1,2.0,26,51,1
3493,622110.0,41600.0,1,2.0,102,15,0
3494,722110.0,44200.0,-1,2.0,63,21,2
3495,814110.0,27726.0,-1,2.0,89,32,2
3496,524298.0,88000.0,1,2.0,24,20,1
3497,334413.0,112000.0,1,2.0,26,4,2
3498,622110.0,200000.0,1,2.0,102,45,0
3499,334412.0,38834.0,1,2.0,57,23,0
3500,511210.0,77868.0,-1,2.0,57,20,1
3501,423940.0,36254.0,-1,2.0,116,4,3
3502,5191.0,108000.0,1,2.0,136,5,3
3503,541310.0,49000.0,1,2.0,116,36,0
3504,541511.0,96949.0,1,2.0,57,46,2
3505,541511.0,88504.0,1,2.0,57,4,2
3506,4452.0,72280.0,1,2.0,133,33,0
3507,923110.0,345000.0,1,2.0,57,36,1
3508,541511.0,82514.0,1,2.0,57,48,1
3509,551114.0,207270.0,1,2.0,138,20,2
3510,541511.0,87422.0,1,2.0,57,40,3
3511,333618.0,100200.0,1,2.0,57,23,3
3512,541511.0,111500.0,1,2.0,57,20,2
3513,6113.0,62000.0,1,2.0,26,18,0
3514,611110.0,60141.0,-1,2.0,102,48,0
3515,541511.0,100713.6,1,2.0,57,4,2
3516,541511.0,99000.0,-1,2.0,57,48,1
3517,541519.0,124176.0,1,2.0,57,4,3
3518,33411.0,70404.0,1,2.0,57,4,1
3519,541511.0,117312.0,1,2.0,57,33,3
3520,541519.0,92331.0,1,2.0,26,4,1
3521,334220.0,79498.0,1,2.0,57,4,1
3522,541930.0,52800.0,1,2.0,116,4,2
3523,541511.0,72675.0,1,2.0,57,33,2
3524,523110.0,88000.0,1,2.0,26,36,1
3525,423690.0,67625.0,-1,2.0,27,9,0
3526,541511.0,83990.0,1,2.0,57,33,1
3527,541611.0,105000.0,1,2.0,57,48,1
3528,481112.0,92004.0,1,2.0,57,45,3
3529,238210.0,107619.0,-1,2.0,139,4,3
3530,518210.0,106434.0,1,2.0,57,4,2
3531,541511.0,91520.0,1,2.0,57,37,3
3532,31181.0,15.0,-1,1.0,37,7,2
3533,541511.0,96000.0,1,2.0,57,50,3
3534,541511.0,83000.0,1,2.0,57,21,1
3535,541519.0,79102.4,1,2.0,57,4,1
3536,541513.0,106000.0,1,2.0,57,20,3
3537,334419.0,72800.0,1,2.0,116,33,1
3538,541330.0,57387.0,-1,2.0,57,46,0
3539,611110.0,46990.0,-1,2.0,142,46,1
3540,541511.0,79310.0,-1,2.0,57,48,1
3541,541512.0,76003.2,1,2.0,57,33,1
3542,541511.0,75026.0,-1,2.0,57,4,1
3543,541512.0,133899.0,1,2.0,57,4,1
3544,611110.0,42828.8,1,2.0,117,31,0
3545,623110.0,71282.0,1,2.0,116,15,1
3546,424490.0,148512.0,1,2.0,85,46,3
3547,541330.0,67038.0,1,2.0,57,4,1
3548,541511.0,143000.0,1,2.0,57,36,1
3549,611110.0,56784.0,-1,2.0,102,4,0
3550,53131.0,46446.0,-1,2.0,49,4,0
3551,541511.0,68619.0,1,2.0,57,23,1
3552,54151.0,85176.0,1,2.0,57,23,3
3553,541511.0,99000.0,1,2.0,57,48,1
3554,334111.0,90860.0,1,2.0,24,4,0
3555,611310.0,61000.0,1,2.0,133,20,0
3556,5412.0,34.0,1,1.0,57,9,1
3557,541511.0,85200.0,1,2.0,57,46,2
3558,541511.0,130000.0,1,2.0,57,36,3
3559,621111.0,200000.0,1,2.0,45,51,0
3560,541990.0,165000.0,1,2.0,57,4,2
3561,521110.0,62600.0,1,2.0,26,3,0
3562,541511.0,86923.0,1,2.0,57,29,2
3563,722110.0,25230.0,-1,2.0,85,21,2
3564,541519.0,114400.0,1,2.0,57,40,3
3565,541511.0,64917.0,1,2.0,57,8,2
3566,523110.0,34840.0,1,2.0,102,36,3
3567,541511.0,72000.0,-1,2.0,57,46,0
3568,813410.0,97053.0,1,2.0,57,7,3
3569,541330.0,68750.0,1,2.0,57,23,1
3570,621498.0,140000.0,1,2.0,102,51,0
3571,518112.0,135000.0,1,2.0,93,4,0
3572,541511.0,83761.6,1,2.0,57,48,1
3573,517910.0,68328.0,1,2.0,123,46,1
3574,454111.0,82701.0,1,2.0,26,51,1
3575,541810.0,92500.0,1,2.0,57,51,1
3576,454111.0,81786.0,1,2.0,57,51,1
3577,541511.0,80004.0,-1,2.0,57,5,1
3578,611110.0,31886.0,1,2.0,133,2,0
3579,62111.0,190000.0,1,2.0,46,52,0
3580,541511.0,79310.0,-1,2.0,57,48,1
3581,541511.0,56500.0,1,2.0,57,33,0
3582,1113.0,14.6,1,1.0,85,4,0
3583,52399.0,64500.0,1,2.0,57,46,2
3584,541511.0,116501.0,-1,2.0,57,33,1
3585,6211.0,190000.0,1,2.0,93,45,0
3586,541511.0,80000.0,1,2.0,57,4,1
3587,6211.0,350000.0,-1,2.0,24,9,0
3588,454111.0,82701.0,1,2.0,57,51,1
3589,541511.0,72675.0,-1,2.0,57,33,1
3590,336999.0,55078.0,1,2.0,26,33,0
3591,523920.0,103834.0,1,2.0,45,36,3
3592,541519.0,101090.0,1,2.0,57,33,2
3593,511210.0,105000.0,1,2.0,57,21,1
3594,541511.0,67704.0,-1,2.0,57,46,1
3595,722110.0,29869.0,1,2.0,85,36,2
3596,541511.0,96888.0,1,2.0,57,15,2
3597,541519.0,200000.0,1,2.0,138,40,2
3598,814.0,27726.0,-1,2.0,27,37,2
3599,3336.0,76200.0,1,2.0,57,45,1
3600,541330.0,84038.0,1,2.0,142,46,3
3601,541511.0,87422.0,1,2.0,57,4,3
3602,611310.0,61443.0,1,2.0,116,48,3
3603,623220.0,57500.0,1,2.0,24,20,0
3604,523999.0,57138.0,1,2.0,97,5,0
3605,541511.0,68661.0,1,2.0,57,33,0
3606,524298.0,96000.0,1,2.0,57,33,3
3607,621111.0,190000.0,1,2.0,105,37,0
3608,722110.0,62525.0,-1,2.0,109,36,2
3609,523110.0,117000.0,-1,2.0,26,36,1
3610,541110.0,119496.0,1,2.0,62,4,0
3611,811121.0,16390.0,-1,2.0,35,33,0
3612,236220.0,13.56,-1,1.0,102,11,3
3613,541511.0,89024.0,1,2.0,57,33,2
3614,541519.0,110000.0,1,2.0,57,23,3
3615,611310.0,57429.0,1,2.0,116,48,1
3616,541511.0,118372.8,1,2.0,57,20,3
3617,621210.0,166400.0,-1,2.0,139,46,0
3618,622110.0,260000.0,1,2.0,57,10,1
3619,523110.0,86965.0,1,2.0,26,36,1
3620,621340.0,38.94,1,1.0,102,33,2
3621,621111.0,140000.0,1,2.0,57,15,0
3622,541511.0,95000.0,-1,2.0,57,9,3
3623,51121.0,100000.0,1,2.0,133,51,0
3624,51121.0,99000.0,1,2.0,57,51,1
3625,454111.0,142890.0,1,2.0,97,4,2
3626,523110.0,175000.0,1,2.0,19,33,2
3627,5416.0,73000.0,1,2.0,57,33,1
3628,334220.0,83907.0,1,2.0,57,4,1
3629,6116.0,52437.0,-1,2.0,26,4,1
3630,622110.0,111384.0,-1,2.0,81,16,3
3631,541512.0,73000.0,1,2.0,57,52,1
3632,524114.0,90917.0,1,2.0,57,31,3
3633,541511.0,106500.0,1,2.0,57,10,3
3634,541511.0,81900.0,-1,2.0,57,46,1
3635,611110.0,33000.0,-1,2.0,133,3,0
3636,541511.0,104915.0,1,2.0,57,46,3
3637,446110.0,99965.0,1,2.0,57,36,0
3638,55111.0,64979.0,1,2.0,57,48,0
3639,541511.0,106000.0,1,2.0,57,4,3
3640,541710.0,76835.0,1,2.0,36,9,0
3641,522293.0,90646.0,1,2.0,142,9,1
3642,54151.0,99000.0,1,2.0,57,20,3
3643,423990.0,70000.0,1,2.0,126,46,1
3644,334119.0,117250.0,1,2.0,26,4,3
3645,541511.0,67704.0,1,2.0,57,46,1
3646,423830.0,61234.0,1,2.0,57,40,0
3647,51121.0,137000.0,1,2.0,62,51,3
3648,5416.0,34.0,1,1.0,57,9,1
3649,31523.0,87859.2,1,2.0,116,36,3
3650,611110.0,38438.0,1,2.0,102,11,1
3651,522291.0,66000.0,1,2.0,57,15,1
3652,541512.0,103834.0,1,2.0,57,33,3
3653,541511.0,79102.0,1,2.0,57,40,1
3654,541611.0,125000.0,-1,2.0,105,36,3
3655,334220.0,79498.0,1,2.0,57,4,1
3656,515210.0,70000.0,1,2.0,57,40,0
3657,334111.0,113312.0,1,2.0,57,4,3
3658,515210.0,88909.08,1,2.0,57,40,0
3659,541511.0,75379.0,1,2.0,57,33,1
3660,541512.0,125000.0,1,2.0,24,4,1
3661,541511.0,98946.0,1,2.0,57,51,3
3662,541710.0,67320.0,1,2.0,106,33,0
3663,622110.0,150000.0,1,2.0,97,36,0
3664,541511.0,87422.0,1,2.0,57,40,3
3665,327111.0,73902.0,1,2.0,57,52,3
3666,541512.0,115000.0,-1,2.0,57,48,3
3667,541710.0,70200.0,1,2.0,133,29,0
3668,541511.0,80288.0,1,2.0,57,21,1
3669,32614.0,132600.0,1,2.0,3,46,1
3670,334220.0,91683.0,1,2.0,57,4,2
3671,541710.0,76211.0,1,2.0,57,3,1
3672,33911.0,75000.0,1,2.0,1,6,2
3673,541512.0,82514.0,-1,2.0,57,25,1
3674,622110.0,170000.0,1,2.0,67,21,0
3675,334220.0,80336.0,1,2.0,57,4,1
3676,541512.0,84219.0,1,2.0,57,37,2
3677,531311.0,166400.0,1,2.0,85,4,0
3678,334119.0,128775.0,1,2.0,57,4,3
3679,541211.0,56992.0,1,2.0,116,4,1
3680,611310.0,87337.5,1,2.0,26,36,0
3681,62211.0,183000.0,1,2.0,125,23,0
3682,541511.0,88650.0,1,2.0,57,20,1
3683,454111.0,125000.0,1,2.0,26,4,1
3684,622110.0,230000.0,1,2.0,147,38,0
3685,334220.0,98759.52,1,2.0,57,10,2
3686,61131.0,51500.0,1,2.0,138,20,1
3687,51121.0,82400.0,1,2.0,5,51,0
3688,541511.0,75000.0,1,2.0,57,15,0
3689,31523.0,35630.0,-1,2.0,116,4,0
3690,541511.0,76000.0,-1,2.0,57,33,1
3691,3222.0,92700.0,1,2.0,116,4,3
3692,541511.0,76000.0,-1,2.0,57,33,1
3693,611310.0,68840.01,1,2.0,24,20,0
3694,722110.0,17.47,1,1.0,26,40,2
3695,541511.0,103000.0,1,2.0,57,4,1
3696,541511.0,77522.0,1,2.0,57,15,1
3697,52412.0,100000.0,1,2.0,57,42,2
3698,454111.0,79441.0,1,2.0,57,51,2
3699,236116.0,33571.0,1,2.0,103,36,2
3700,325110.0,98980.0,1,2.0,24,15,3
3701,611310.0,105000.0,1,2.0,69,4,2
3702,541512.0,59322.0,-1,2.0,57,33,0
3703,541330.0,102560.0,1,2.0,24,46,2
3704,5415.0,90000.0,1,2.0,47,5,0
3705,336111.0,110000.0,1,2.0,57,4,1
3706,541511.0,63000.0,-1,2.0,57,10,1
3707,611110.0,38040.0,1,2.0,69,43,0
3708,523110.0,129100.0,1,2.0,42,36,1
3709,423430.0,83731.0,1,2.0,42,4,1
3710,51121.0,109410.0,1,2.0,57,51,1
3711,334220.0,79498.0,1,2.0,57,4,1
3712,541330.0,80000.0,1,2.0,126,36,1
3713,54151.0,107000.0,1,2.0,136,40,2
3714,622110.0,160000.0,1,2.0,57,44,0
3715,54121.0,104562.0,1,2.0,57,29,3
3716,5415.0,91333.0,1,2.0,85,15,3
3717,562212.0,35922.0,1,2.0,85,36,2
3718,541512.0,120000.0,1,2.0,57,4,1
3719,51121.0,97465.0,1,2.0,24,51,0
3720,611310.0,67623.0,1,2.0,115,20,2
3721,813110.0,46500.0,1,2.0,116,4,0
3722,541511.0,95805.0,1,2.0,57,4,2
3723,54151.0,77000.0,1,2.0,26,15,2
3724,54151.0,63024.0,-1,2.0,57,23,1
3725,541511.0,78600.0,1,2.0,57,48,2
3726,541110.0,185000.0,1,2.0,45,15,1
3727,541511.0,84885.0,1,2.0,139,36,1
3728,333120.0,82000.0,1,2.0,57,10,3
